Year,State,Number of People by Medicare-Medicaid Enrollment Type,Number of People,Number of People with FFS,Number of Females with FFS,Number of Males with FFS,Percent with all 12 months in FFS Medicaid,Percent with all 12 months in FFS Medicare,Percent with all 12 months with Medicare Part D coverage,Percent under 40 Years,Percent between 40-64 Years,Percent between 65-84 Years,Percent 85+ Years,Percent under 65 Years,Percent 65+ Years,Percent Female,Percent Male,Percent Non-Hispanic White,Percent African American,Percent Hispanic,Percent Asian or Pacific Islander,Percent American Indian or Alaska Native,Percent Other or Unknown Race,Percent of Medicare beneficiaries with benefits due to Old Age or Survivor's Insurance,Percent of Medicare beneficiaries with benefits due to Disability Insurance,Percent of Medicare beneficiaries with benefits due to ESRD with or without Disability Insurance,Percent of Medicaid enrollees with MAS - Receiving Cash or Section 1931,Percent of Medicaid enrollees with MAS - Medically Needy,Percent of Medicaid enrollees with MAS - Poverty Related,Percent of Medicaid enrollees with MAS - 1115 Demonstration Expansion,Percent of Medicaid enrollees with MAS - unclassified or unknown,Percent of Medicaid enrollees with BOE - Aged,Percent of Medicaid enrollees with BOE - Blind/Disabled,Percent of Medicaid enrollees with BOE - Child,Percent of Medicaid enrollees with BOE - Adult,Percent of Medicaid enrollees with BOE - Breast and Cervical Cancer Prevention Act,Percent of Medicaid enrollees with BOE - Other/Unknown,Percent of people with acquired hypothyroidism,Percent of people who have had a heart attack,Percent of people with Alzheimer's disease,Percent of people with Alzheimer's and related disorders,Percent of people with anemia,Percent of people with asthma,Percent of people with atrial fibrillation,Percent of people with cataracts,Percent of people with chronic kidney disease,Percent of people with chronic obstructive pulmonary disease,Percent of people with heart failure,Percent of people with diabetes,Percent of people with glaucoma,Percent of people with a hip fracture,Percent of people with high cholesterol,Percent of people with hypertension,Percent of people with ischemic heart disease,Percent of people with osteoporosis,Percent of people with arthritis,Percent of people with stroke or TIA,Percent of females with breast cancer,Percent of people with colorectal cancer,Percent of females with endometrial cancer,Percent of people with lung cancer,Percent of males with prostate cancer,Percent of males with benign prostatic hyperplasia,Percent of people with depression (any instance including bipolar episodes),Percent of people with Major Depressive Disorders,Percent of people with ADHD or other conduct disorders,Percent of people with anxiety,Percent of people with bipolar disorder,Percent of people with personality disorders,Percent of people with post-traumatic stress disorder,Percent of people with schizophrenia,Percent of people with schizophrenia or other psychotic disorders,Percent of people with tobacco use disorder,Percent of people with autism,Percent of people with cerebral palsy,Percent of people with cystic fibrosis or other metabolic developmental disorders,Percent of people with epilepsy,Percent of people with intellectual disabilities,Percent of people with learning disabilities,Percent of people with mobility impairments,Percent of people with multiple sclerosis and transverse myelitis,Percent of people with muscular dystrophy,Percent of people with deafness or other hearing impairment,Percent of people with blindness or other visual impairment,Percent of people with spina bifida or other congenital anomalies,Percent of people with a history of spinal cord injury,Percent of people with a history of traumatic brain injury,Percent of people with alcohol use disorder,Percent of people with drug use disorder,Percent of people with fibromyalgia or chronic pain,Percent of people with hepatitis a,Percent of people with hepatitis b (acute or unspecified),Percent of people with hepatitis b (chronic),Percent of people with hepatitis c (acute),Percent of people with hepatitis c (chronic),Percent of people with hepatitis c (unspecified),Percent of people with hepatitis d,Percent of people with hepatitis e,Percent of people with viral hepatitis (general),Percent of people with HIV/AIDS,Percent of people with leukemia or lymphoma,"Percent of people with liver disease, cirrhosis, or other liver condition",Percent of people with migraines or other chronic headaches,Percent of people with obesity,Percent of people with pressure ulcers or chronic ulcers,Percent of people with peripheral vascular disease,Percent of people with overarching opioid use disorder,Percent of people with opioid use disorder through diagnosis or procedure code,Percent of people with opioid use related hospitalization or ED visit,Percent of people with Medication Assistance Therapy,Percent of people with Sickle Cell Disease,Count of Acute IP Hospital Days - Medicare and Medicaid combined,Count of Acute IP Hospital Admissions - Medicare and Medicaid combined,Total dollars (Medicare and Medicaid) associated with IP hospital admissions,Count of Acute IP Hospital 30-day Readmissions - Medicare and Medicaid combined,Readmission Rate (% of admissions that are readmissions),Count of ED Visits - Medicare and Medicaid combined,"ED Visits per 1,000 enrollees",Percent with at least one Medicare or Medicaid Nursing Facility or non Facility-based Long-term Care Service (claim or assessment),Percent with at least one Medicare or Medicaid Residential Mental Health service,Percent with at least one Medicare or Medicaid Community Mental Health service,Number of FFS people who used Medicare IP Hospital services,Number of FFS people who used Medicare Other IP Hospital services,Number of FFS people who used Medicare Other facility-based post-acute care services,Number of FFS people who used Medicare SNF services,Number of FFS people who used Medicare home health services,Number of FFS people who used Medicare hospice services,Number of FFS people who used Medicare hospital outpatient services,Number of FFS people who used Medicare ESRD facility services,Number of FFS people who used Medicare RHC/FQHC clinic services,Number of FFS people who used Medicare outpatient therapy services,Number of FFS people who used Medicare Community Mental Health Clinic services,Number of FFS people who used Medicare ambulatory surgical center services,Number of FFS people who used Medicare Part B drugs,Number of FFS people who used Medicare physician evaluation & management services,Number of FFS people who used Medicare procedures,Number of FFS people who used Medicare imaging services,Number of FFS people who used Medicare laboratory/testing services,Number of FFS people who used Medicare durable medical equipment,Number of FFS people who used Medicare Other Part B services,Number of people who used Medicare Part D prescription drugs,Number of people who were enrolled in Medicare managed care Part A or Part B,Total Medicare payments,Total Medicare IP Hospital FFS payments,Total Medicare Other IP Hospital FFS payments,Total Medicare Other facility-based post-acute care FFS payments,Total Medicare SNF FFS payments,Total Medicare home health FFS payments,Total Medicare hospice FFS payments,Total Medicare hospital outpatient FFS payments,Total Medicare ESRD facility FFS payments,Total Medicare RHC/FQHC clinic FFS payments,Total Medicare Outpatient Therapy FFS Payments,Total Medicare Community Mental Health Clinic FFS Payments,Total Medicare ambulatory surgical center FFS payments,Total Medicare Part B drug FFS payments,Total Medicare physician evaluation & management FFS payments,Total Medicare procedure FFS payments,Total Medicare imaging FFS payments,Total Medicare laboratory/testing FFS payments,Total Medicare durable medical equipment FFS payments,Total Medicare Other Part B FFS payments,Total Medicare Part D prescription drug FFS costs (total RX cost),Total Medicare managed care Part A premium payments,Total Medicare managed care Part B premium payments,Number of FFS people who used Medicaid waiver services (across all types of service),Number of FFS people who used Medicaid non-waiver services (across all types of service),Number of FFS people who used Medicaid IP Hospital services,Number of FFS people who used Medicaid mental health services,Number of FFS people who used Medicaid intermediate care facility services,Number of FFS people who used Medicaid nursing facility services,Number of FFS people who used Medicaid home health services,Number of FFS people who used Medicaid hospice services,Number of FFS people who used Medicaid hospital outpatient services,Number of FFS people who used Medicaid physician services,Number of FFS people who used Medicaid lab/xray services,Number of FFS people who used Medicaid durable medical equipment services,Number of FFS people who used Medicaid drugs,Number of FFS people who used Medicaid personal care services,Number of FFS people who used Medicaid targeted case management services,Number of FFS people who used Medicaid clinic services,Number of FFS people who used Medicaid dental services,Number of FFS people who used Medicaid transportation services,Number of FFS people who used Medicaid other services,Number of people who used Medicaid managed care services,Total Medicaid FFS payments,Total waiver FFS payments (across all types of service),Total Medicaid non-waiver FFS payments (across all types of service),Total Medicaid IP Hospital FFS payments,Total Medicaid mental health FFS payments,Total Medicaid intermediate care facility FFS payments,Total Medicaid nursing facility FFS payments,Total Medicaid home health FFS payments,Total Medicaid hospice FFS payments,Total Medicaid hospital outpatient FFS payments,Total Medicaid physician FFS payments,Total Medicaid lab/xray FFS payments,Total Medicaid durable medical equipment FFS payments,Total Medicaid drug FFS payments,Total Medicaid personal care payments,Total Medicaid targeted case management payments,Total Medicaid clinic payments,Total Medicaid dental payments,Total Medicaid transportation service payments,Total Medicaid other service payments,Total Medicaid managed care payments,Percent of Medicaid enrollees with Home and Community Based Services waiver payments,Percent of Medicaid enrollees without Home and Community Based Services waiver payments,Percent with Medicaid non facility-based long term care services (home health or Personal Care Services)
2006,TX,Full Benefit,"366,793","352,214","230,326","121,888",84.80%,93.70%,99.50%,7.92%,21.60%,54.30%,16.30%,29.50%,70.50%,65.40%,34.60%,35.60%,17.50%,4.77%,41.50%,0.18%,0.46%,70.00%,27.80%,2.13%,65.20%,*,0.42%,*,34.30%,68.60%,28.40%,0.01%,0.07%,0.01%,2.96%,10.50%,1.22%,13.90%,25.60%,35.90%,5.81%,5.88%,17.40%,17.40%,16.30%,30.80%,38.90%,9.30%,1.72%,35.20%,63.20%,38.80%,10.80%,35.30%,8.93%,2.47%,1.00%,0.22%,0.73%,3.80%,9.66%,23.50%,23.50%,1.56%,12.50%,5.00%,1.08%,0.52%,5.42%,10.80%,6.52%,0.28%,1.24%,0.57%,4.01%,5.65%,0.11%,7.47%,0.57%,0.14%,4.31%,1.76%,0.34%,0.57%,0.74%,2.45%,2.24%,6.22%,0.04%,0.35%,0.24%,0.77%,1.23%,1.12%,0.01%,*,2.45%,0.61%,0.73%,4.24%,1.49%,7.61%,10.80%,23.30%,0.66%,0.48%,0.54%,0.08%,0.11%,"1,372,010","230,194","1,525,151,581","48,265",21.00%,"409,795","1,163.50",24.00%,1.77%,0.85%,"101,699","6,695","13,232","62,184","76,565","19,038","213,315","10,814","45,555","3,746",874,"21,336","138,304","318,682","207,787","250,844","280,993","144,410","165,889","335,903","45,122","$6,645,614,317","$1,457,227,744","$79,341,833","$406,010,138","$567,239,411","$640,923,596","$241,020,658","$246,732,792","$220,377,178","$17,923,832","$4,512,816","$10,308,129","$16,391,063","$99,522,463","$375,099,632","$194,507,474","$126,270,327.00 ","$100,589,609","$158,760,207","$165,081,741","$1,131,012,607","$201,601,309","$185,161,042","30,106","304,055","42,962","12,856","7,799","76,573",617,"12,163","8,377","40,067","20,769","114,789","198,730","1,712","23,015","3,127","4,606","37,362","138,009","70,046","$3,725,825,006","$64,739,474","$3,661,085,545","$67,923,837","$15,018,458","$517,335,860","$1,591,957,841","$1,458,382","$178,396,241","$3,378,866","$14,538,910","$8,189,220","$136,376,336","$69,639,932","$10,917,309","$23,932,896","$1,091,987","$1,263,658","$26,110,434","$1,058,294,852","$127,778,188",12.00%,19.30%,12.50%
2006,TX,Partial Benefit,"188,094","187,922","114,787","73,135",99.50%,86.20%,97.50%,3.84%,28.10%,60.30%,7.81%,31.90%,68.10%,61.10%,38.90%,39.10%,20.30%,1.06%,39.10%,0.21%,0.30%,67.70%,30.30%,1.99%,0.16%,*,77.70%,*,22.10%,64.60%,31.20%,*,*,*,4.19%,6.87%,0.93%,3.07%,7.20%,22.30%,5.04%,4.02%,12.10%,12.70%,12.70%,20.40%,33.20%,7.16%,0.54%,34.50%,53.80%,31.70%,5.93%,27.30%,4.10%,2.81%,0.97%,0.27%,0.86%,3.24%,7.32%,15.00%,13.60%,0.36%,8.21%,3.76%,0.79%,0.50%,3.44%,4.49%,8.15%,0.03%,0.16%,0.35%,1.50%,0.50%,0.02%,2.95%,0.36%,0.08%,1.70%,0.78%,0.12%,0.25%,0.30%,2.43%,2.12%,5.51%,0.04%,0.34%,0.19%,0.99%,1.45%,1.36%,0.01%,*,2.70%,1.18%,0.76%,3.62%,1.47%,7.62%,4.75%,11.40%,0.63%,0.49%,0.54%,0.05%,0.08%,"435,792","80,391","618,047,541","16,194",20.10%,"158,604",844.00,2.27%,1.36%,0.03%,"40,510","2,786","5,043","5,948","35,855","3,652","108,262","4,931","26,207","1,754",488,"12,002","69,577","144,123","88,298","113,955","122,105","67,827","52,217","160,041","42,223","$2,648,141,959","$608,855,685","$30,252,667","$135,044,045","$49,187,713","$278,233,264","$35,374,945","$138,628,763","$106,234,779","$9,017,614","$1,574,848","$6,751,368","$9,279,615","$43,950,098","$132,757,806","$99,434,475","$58,714,240.00 ","$42,333,917","$77,746,505","$46,686,213","$359,598,709","$197,418,742","$181,066,028",195,"21,600","9,442",433,16,"1,925",45,229,"1,077","4,107","1,063","1,329","2,450",76,"4,324",281,76,538,"3,121","1,278","$33,392,973","$279,513","$33,114,604","$9,191,856","$328,256","$299,611","$10,405,707","$34,979","$691,485","$243,113","$794,110","$411,859","$606,030","$1,317,128","$298,847","$5,205,883","$92,101","$17,634","$214,245","$3,241,273","$793,236",0.88%,0.79%,0.96%
2006,TX,Medicare Only,"2,198,993","1,862,206","997,761","864,445",.,84.40%,41.30%,1.21%,10.60%,77.90%,10.30%,11.80%,88.20%,52.90%,47.10%,76.40%,8.54%,1.03%,13.40%,0.15%,0.50%,88.00%,11.30%,0.65%,.,.,.,.,.,.,.,.,.,.,.,7.09%,0.83%,4.28%,8.46%,18.50%,3.30%,6.54%,20.80%,9.00%,9.55%,15.90%,21.90%,8.65%,0.82%,37.30%,49.70%,30.60%,6.01%,23.80%,3.96%,4.49%,1.20%,0.30%,0.92%,6.49%,10.40%,8.94%,8.05%,0.16%,4.44%,1.14%,0.17%,0.16%,0.60%,1.68%,3.62%,0.01%,0.05%,0.44%,0.73%,0.10%,0.02%,1.88%,0.28%,0.04%,1.92%,0.34%,0.08%,0.20%,0.30%,0.93%,0.69%,4.76%,0.02%,0.09%,0.06%,0.22%,0.38%,0.29%,<0.01%,*,0.76%,0.23%,1.10%,2.18%,0.86%,3.41%,3.50%,8.80%,0.20%,0.15%,0.17%,0.01%,0.02%,"2,724,422","526,687","4,530,624,410","89,021",16.90%,"846,060",454.30,0.75%,0.39%,<0.01%,"354,376","11,389","44,833","73,450","185,087","45,291","1,029,773","15,117","140,651","34,228",792,"198,768","969,956","1,610,637","1,086,189","1,248,957","1,416,897","489,383","469,108","809,060","285,609","$16,791,861,081","$4,530,624,410","$140,631,422","$1,012,631,300","$667,310,118","$1,178,205,626","$421,568,885","$1,138,468,705","$292,055,992","$37,998,052","$35,351,779","$9,580,832","$141,283,340","$526,695,844","$1,142,839,972","$1,002,377,081","$630,964,540.00 ","$424,281,197","$412,065,820","$223,061,180","$867,999,290","$991,550,006","$964,316,355",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2006,TX,Medicaid Only (Disability),"342,629","207,344","98,742","108,598",60.50%,.,.,56.30%,43.30%,.,.,99.70%,.,49.10%,50.90%,29.00%,25.80%,1.36%,31.50%,0.34%,0.02%,.,.,.,87.40%,*,0.86%,*,11.70%,0.22%,89.40%,0.80%,0.14%,0.24%,9.24%,2.33%,0.40%,0.26%,1.38%,9.07%,4.29%,0.54%,2.52%,4.99%,4.16%,5.97%,12.80%,2.09%,0.21%,5.40%,13.70%,7.35%,0.55%,4.61%,1.68%,1.84%,0.34%,0.18%,0.46%,0.19%,0.47%,7.07%,11.10%,9.33%,4.61%,7.33%,0.81%,0.79%,5.65%,6.90%,4.94%,1.78%,3.80%,0.39%,4.76%,7.20%,2.86%,3.00%,0.35%,0.30%,1.29%,0.66%,1.59%,0.41%,0.30%,3.16%,3.22%,1.50%,0.03%,0.25%,0.13%,0.64%,1.36%,1.64%,0.01%,*,2.89%,1.36%,0.68%,3.02%,1.13%,2.84%,2.28%,1.75%,0.84%,0.71%,0.65%,0.15%,0.35%,"685,194","98,609","883,079,615","42,555",43.20%,"57,528",277.50,4.10%,0.26%,2.61%,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,$0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"4,600","306,929","58,140","96,557","4,414","7,503","13,969","2,720","154,344","247,671","238,765","141,371","270,584",349,"66,818","39,319","60,554","63,380","164,807","165,301","$3,159,068,870","$15,873,455","$3,893,654,439","$883,079,615","$82,524,436","$276,441,725","$152,552,862","$196,760,006","$39,910,724","$106,100,735","$256,199,731","$189,989,885","$186,353,102","$785,696,221","$2,366,451","$97,319,043","$18,718,870","$20,170,169","$33,972,123","$581,366,280","$300,991,335",4.57%,30.80%,7.92%
2006,UT,Full Benefit,"25,182","24,328","14,697","9,631",69.30%,85.40%,99.30%,16.30%,35.90%,38.00%,9.80%,52.20%,47.80%,60.60%,39.40%,77.80%,1.49%,4.82%,11.10%,2.98%,1.75%,47.40%,51.20%,1.41%,27.70%,*,26.70%,*,36.30%,43.20%,50.30%,*,0.16%,*,6.37%,9.26%,0.43%,6.53%,15.80%,16.00%,5.63%,3.94%,10.70%,9.79%,8.80%,18.60%,25.70%,3.47%,1.29%,18.90%,35.00%,18.50%,4.99%,23.60%,4.07%,1.99%,0.58%,0.15%,0.33%,1.77%,4.38%,26.80%,25.20%,2.37%,16.40%,7.65%,2.36%,1.80%,9.69%,12.80%,8.42%,1.00%,1.85%,0.50%,4.89%,10.50%,0.17%,4.02%,1.30%,0.22%,3.84%,0.83%,0.56%,0.68%,1.34%,3.66%,5.01%,6.80%,*,0.18%,0.13%,0.80%,1.31%,1.06%,*,*,2.30%,0.55%,0.65%,2.98%,3.36%,5.79%,6.56%,11.20%,2.31%,1.59%,1.67%,0.29%,*,"50,610","9,420","61,916,994","1,591",16.90%,"30,231","1,242.60",18.70%,2.35%,0.06%,"4,274",600,190,"3,612","2,188","1,212","16,747",383,"2,117",404,16,"1,339","7,480","21,431","13,265","14,503","15,019","7,371","10,486","22,678","2,685","$318,711,855","$54,553,587","$6,603,365","$5,466,555","$27,586,433","$12,433,209","$16,942,744","$20,252,927","$8,472,441","$794,261","$370,150","$59,521","$966,559","$4,280,780","$14,160,114","$9,597,922","$3,690,235.00 ","$2,804,027","$8,937,116","$4,148,817","$97,244,392","$10,036,031","$9,310,670","1,304","22,453","2,372","5,720",489,"4,218",624,716,"4,953","7,683","8,162","6,761","14,660",409,28,"8,911","7,939","3,734","9,111","1,045","$265,189,263","$5,712,471","$259,476,800","$7,363,407","$6,672,360","$33,347,526","$114,194,395","$2,667,068","$9,167,075","$1,267,815","$919,589","$1,738,854","$4,163,932","$7,774,919","$1,083,970","$17,609","$8,285,320","$3,566,689","$858,284","$62,100,459","$1,396,651",10.50%,91.00%,11.90%
2006,UT,Partial Benefit,"3,186","3,158","1,785","1,373",89.30%,88.00%,96.30%,9.67%,32.70%,49.40%,8.25%,42.30%,57.70%,56.80%,43.20%,85.00%,1.82%,2.23%,7.82%,2.13%,1.04%,57.50%,41.40%,1.13%,*,2.98%,64.70%,*,32.10%,38.20%,33.60%,*,*,*,28.10%,5.64%,*,2.37%,6.36%,10.50%,3.93%,3.74%,7.85%,7.54%,8.26%,15.30%,21.50%,2.98%,0.70%,16.50%,29.30%,17.40%,3.10%,18.50%,2.18%,2.02%,0.73%,*,0.73%,*,4.08%,16.90%,16.50%,0.89%,11.20%,3.96%,1.30%,1.01%,2.91%,4.37%,7.92%,*,0.44%,*,1.61%,0.54%,*,1.87%,1.17%,*,1.90%,0.41%,*,*,0.60%,2.85%,3.86%,5.41%,*,*,*,0.54%,0.82%,0.57%,*,*,1.46%,0.60%,0.73%,2.72%,2.37%,3.86%,3.83%,5.41%,2.06%,1.27%,1.77%,*,*,"3,949",874,"5,935,731",132,15.10%,"2,515",796.40,4.43%,1.22%,*,489,39,23,185,199,113,"1,754",32,270,36,*,159,946,"2,274","1,335","1,512","1,600",833,949,"2,456",704,"$28,673,537","$5,627,484","$394,352","$543,570","$1,597,740","$969,776","$1,015,703","$1,998,279","$673,156","$74,677",*,*,"$105,365","$523,638","$1,202,223","$1,024,981","$390,448.00 ","$272,102","$938,934","$268,920","$6,240,485","$2,512,683","$2,275,957",*,984,125,124,*,134,14,36,218,321,340,234,440,*,*,392,200,135,255,36,"$3,690,248",*,*,"$308,247","$46,935",*,"$1,836,830","$14,848","$227,607","$37,086","$48,921","$74,669","$100,385","$247,551",*,*,"$308,948","$105,537","$26,721","$273,000","$23,566",0.63%,43.10%,1.07%
2006,UT,Medicare Only,"228,088","186,723","101,348","85,375",.,81.80%,44.00%,1.11%,7.69%,79.20%,12.00%,8.80%,91.20%,53.30%,46.70%,94.60%,0.40%,1.14%,2.94%,0.28%,0.66%,91.10%,8.53%,0.39%,.,.,.,.,.,.,.,.,.,.,.,6.92%,0.60%,3.31%,7.43%,12.10%,3.00%,6.72%,19.10%,7.20%,4.97%,14.60%,19.70%,6.48%,0.79%,25.40%,36.30%,23.00%,4.75%,23.70%,3.07%,3.67%,0.84%,0.30%,0.36%,6.76%,8.58%,9.91%,8.98%,0.17%,5.25%,0.78%,0.13%,0.17%,0.28%,1.22%,1.70%,0.01%,0.05%,0.21%,0.56%,0.07%,0.01%,1.23%,0.51%,0.05%,1.74%,0.28%,0.09%,0.26%,0.32%,0.53%,0.66%,4.85%,0.01%,0.02%,0.02%,0.07%,0.14%,0.11%,*,*,0.30%,0.03%,1.07%,1.54%,0.91%,2.06%,2.94%,5.86%,0.39%,0.19%,0.37%,0.01%,0.02%,"176,339","41,708","354,710,469","5,310",12.70%,"80,459",430.90,0.10%,0.22%,*,"31,245",516,"1,592","9,725","15,664","6,696","124,930",856,"6,484","3,750",24,"20,899","100,551","164,395","116,636","118,084","130,071","52,115","62,616","88,445","43,418","$1,398,818,368","$354,710,469","$4,244,636","$34,122,660","$83,550,106","$81,841,282","$76,300,169","$121,781,052","$14,942,478","$1,545,008","$2,740,332","$91,926","$14,510,567","$39,579,232","$76,109,428","$93,047,014","$34,064,806.00 ","$23,594,426","$48,531,067","$14,052,426","$81,408,132","$99,765,883","$98,286,225",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2006,UT,Medicaid Only (Disability),"19,746","13,801","7,588","6,213",69.90%,.,.,58.90%,40.90%,.,.,99.80%,.,52.80%,47.20%,81.20%,2.51%,2.24%,0.10%,3.27%,9.96%,.,.,.,55.30%,3.06%,16.30%,0.52%,24.80%,*,84.90%,0.97%,*,0.99%,12.30%,2.49%,0.08%,0.13%,0.86%,3.99%,2.50%,0.62%,1.90%,2.61%,2.87%,3.49%,8.06%,0.61%,0.18%,3.71%,6.96%,3.75%,0.43%,4.92%,0.96%,1.50%,0.12%,*,0.09%,*,0.21%,9.22%,7.93%,2.67%,5.85%,3.72%,0.46%,0.67%,3.38%,4.69%,2.30%,2.66%,4.36%,0.39%,4.25%,14.10%,0.78%,1.83%,0.66%,0.39%,1.23%,0.28%,1.75%,0.35%,0.42%,2.46%,3.56%,2.47%,*,*,*,0.53%,0.77%,0.63%,*,*,1.38%,0.32%,0.45%,1.14%,2.36%,1.42%,1.33%,0.81%,1.41%,1.16%,0.44%,0.30%,*,"21,925","3,179","66,078,751","1,153",36.30%,"4,963",359.60,5.59%,*,0.08%,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,$0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,558,"17,911","2,134","2,762",310,695,818,160,"5,976","6,885","9,505","5,918","16,031",108,88,"9,840","7,072","2,711","7,539",566,"$240,105,098","$3,029,388","$311,883,022","$66,078,751","$25,104,939","$21,571,781","$22,002,146","$6,684,052","$1,897,993","$7,268,665","$4,610,164","$13,228,180","$9,447,362","$65,098,667","$401,262","$45,910","$11,197,806","$2,762,620","$1,371,373","$56,112,390","$752,053",9.71%,91.50%,13.20%
2006,VA,Full Benefit,"115,144","115,056","75,711","39,345",99.40%,95.10%,99.10%,10.70%,27.90%,45.50%,15.90%,38.60%,61.40%,65.80%,34.20%,54.40%,35.90%,6.15%,2.59%,0.10%,0.86%,60.90%,37.40%,1.72%,50.80%,2.81%,13.70%,0.03%,32.60%,57.40%,38.50%,*,0.30%,*,3.75%,8.51%,1.35%,11.60%,24.50%,29.50%,8.47%,6.53%,10.80%,17.30%,18.30%,24.30%,34.40%,7.00%,2.09%,30.50%,59.50%,28.80%,7.01%,26.40%,9.07%,3.07%,1.24%,0.37%,1.07%,3.59%,7.58%,22.40%,22.50%,1.58%,13.10%,6.26%,2.09%,0.82%,7.90%,12.50%,11.10%,0.47%,1.32%,0.35%,4.51%,7.98%,0.16%,7.48%,0.93%,0.18%,2.38%,1.22%,0.56%,0.61%,0.65%,3.86%,3.35%,5.02%,0.03%,0.26%,0.28%,0.63%,1.16%,0.86%,0.01%,*,2.03%,0.85%,0.79%,3.85%,2.40%,8.18%,9.95%,13.10%,1.03%,0.81%,0.83%,0.10%,0.20%,"1,752,783","286,425","525,885,813","180,633",63.10%,"218,711","1,900.90",21.80%,2.71%,7.91%,"32,227","2,959",971,"23,453","12,867","3,834","74,696","2,930","12,587","2,088",61,"2,912","40,254","105,034","62,741","78,313","86,431","40,196","53,038","105,603","4,674","$1,642,578,998","$451,974,899","$30,826,106","$20,504,772","$178,941,178","$56,842,966","$38,432,876","$83,174,359","$63,842,342","$4,811,604","$1,905,975","$400,417","$2,087,167","$24,561,514","$98,498,129","$45,333,144","$23,156,982.00 ","$19,754,171","$39,793,387","$41,392,901","$388,306,122","$14,076,380","$13,962,108","26,246","107,550","64,277","10,157","1,321","23,540",375,"1,680","1,025","94,222","12,243","15,807","74,890","9,597","2,826","7,543",936,"29,210","22,381","20,114","$1,378,601,599","$137,242,836","$1,241,358,763","$73,910,914","$65,439,607","$157,982,987","$629,049,484","$591,907","$14,988,404","$1,037,648","$30,136,760","$4,515,611","$12,780,839","$25,950,762","$105,914,072","$966,126","$47,480,473","$397,119","$480,242","$206,978,644","$17,138,327",12.90%,7.57%,17.30%
2006,VA,Partial Benefit,"46,420","46,418","27,756","18,662",99.90%,95.70%,97.50%,6.18%,39.20%,48.40%,6.21%,45.40%,54.60%,59.80%,40.20%,63.40%,33.40%,1.32%,1.35%,0.09%,0.47%,54.30%,44.20%,1.54%,0.05%,*,93.10%,*,6.79%,50.50%,42.70%,*,*,*,6.74%,6.10%,1.03%,1.84%,5.68%,19.70%,7.47%,4.92%,11.20%,12.60%,16.00%,17.80%,32.80%,6.82%,0.53%,34.80%,56.00%,27.80%,4.16%,24.60%,3.69%,3.70%,1.14%,0.37%,1.11%,3.26%,5.41%,18.00%,17.10%,0.47%,12.20%,5.04%,1.82%,0.86%,4.76%,6.14%,13.50%,0.04%,0.26%,0.25%,2.17%,0.87%,0.03%,2.26%,0.60%,0.07%,1.81%,0.38%,0.25%,0.26%,0.31%,4.05%,3.26%,6.54%,0.03%,0.19%,0.20%,0.77%,1.27%,1.00%,*,*,2.13%,1.08%,0.75%,3.70%,2.71%,8.75%,4.12%,8.08%,1.05%,0.87%,0.90%,0.05%,0.11%,"290,876","66,892","148,497,639","39,463",59.00%,"60,515","1,303.70",0.36%,2.08%,2.92%,"10,298",958,303,"1,614","3,946",447,"30,272",933,"6,460",730,*,"1,499","19,800","40,050","23,777","30,292","35,053","16,878","14,948","40,149","5,889","$479,741,764","$138,155,688","$8,346,976","$5,272,899","$13,596,105","$14,010,753","$2,932,192","$38,507,018","$22,210,681","$2,201,944",*,*,"$1,089,420","$8,927,670","$29,322,213","$18,838,933","$9,116,666.00 ","$8,091,848","$16,447,291","$6,234,946","$99,589,261","$18,756,116","$17,576,272",217,"21,120","13,940",601,*,119,32,*,188,"20,115","1,088",433,"2,030",106,25,320,45,540,"1,232",443,"$21,425,442","$362,285","$21,063,157","$10,341,951","$1,459,548",*,"$962,022","$50,698",*,"$196,440","$5,523,449","$568,548","$165,828","$1,165,412","$315,701","$10,694","$328,779","$13,038","$42,318","$259,650","$669,016",0.26%,1.00%,0.53%
